4214.3	2601	5121	512.1	1287.076	546	468256	23
4145	2448	5084	508.4	1231.021	550	460556	23
3167	1806	4504	450.4	858.447	502	263917	23
3369.398	2246	4401	440.1	989.089	507	306309	23
5794.698	2671	4825	482.5	1671.6	773	37628	23
3303.37	1801	4531	719.557	2583.813	522	21175	23
4536.484	6658	4224	1971.309	2565.175	417	15752	23
4635.079	6528	4777	1703.41	2931.669	410	11530	23
3325.95	5427	4260	1318.236	2007.714	343	1956	23
3828.213	3473	3852	1434.22	2393.993	523	1640	23
5278.354	3941	4413	1725.354	3553.001	632	1681	23
3156.961	3042	3732	1150.174	2006.787	466	1466	23
3371.553	4546	3532	1544.922	1826.631	417	1517	23
3276.744	4093	3560	1227.504	2049.24	428	1471	23
1783.125	1644	2755	679.383	1103.742	405	1523	23
1438.796	1445	2208	489.181	949.615	394	1318	23
825.098	1005	1939	233.458	591.64	280	1435	23
1423.767	744	2492	249.2	202.765	440	750	24
1475.424	889	2462	246.2	301.013	440	700	24
1627.309	1001	2636	263.6	304.769	447	737	24
1507.738	738	2628	262.8	269.518	448	725	24
1191.7	798	2143	214.3	243.603	405	689	24
1953.005	1464	2220	222	531.031	530	659	24
1685.138	852	2763	276.3	286.388	466	709	24
1476.257	843	2783	278.3	224.947	407	708	24
1784.881	1291	2382	238.2	772.353	486	752	24
1853.145	1270	2305	230.5	237.822	518	748	24
1909.354	1408	2206	220.6	615.677	528	715	24
2035.448	1485	2097	209.7	523.721	568	865	24
1609.039	1171	2280	357.72	1251.318	466	776	24
1590.69	1772	2251	490.396	1100.294	395	764	24
1494.502	1589	2371	411.804	1082.698	377	631	24
1280.379	1482	2282	410.027	870.351	340	577	24
1554.067	2114	2201	621.731	932.336	360	712	24
1928.269	2185	2464	662.133	1266.136	415	767	24
1712.023	2897	2693	626.809	1085.214	306	717	24
1295.934	5603	2758	306.343	989.59	155	757	24
1390.199	3206	2974	539.836	850.363	225	727	24
1045.714	829	1916	289.616	756.098	381	801	24
1579.055	376	1204	53.37	1525.685	999	819	24
1667.689	540	1192	164.948	1502.742	963	855	24
14004.46	10553	6977	697.7	8555.966	799	23898	25
15229.031	11139	6017	601.7	10251.094	888	14023	25
17751.299	11508	6829	682.9	11893.151	968	2034	25
15539.672	9982	7031	703.1	10320.339	913	1882	25
17288.284	13418	6429	642.9	12094.387	871	1683	25
18750.219	13274	8818	881.8	12682.344	849	1876	25
15042.45	11580	4956	495.6	11905.134	910	1989	25
15414.293	11330	5638	563.8	11082.795	908	2080	25
16532.13	12054	5205	520.5	12589.653	958	2215	25
19198.059	12498	5659	565.9	14288.515	1057	2399	25
18215.554	12553	6058	605.8	12450.411	979	2360	25
19124.295	12342	5898	589.8	13639.325	1048	2390	25
20365.716	11988	6404	13930.131	6435.585	1107	2328	25
18183.59	17529	6398	12372.033	5811.557	760	1939	25
27469.104	15360	7487	19997.872	7471.232	1202	2306	25
18855.07	10913	7055	12530.043	6325.026	1049	2075	25
24502.901	16262	6904	18129.484	6373.417	1058	2138	25
25050.093	16451	9505	16832.655	8217.438	965	1999	25
22528.91	12870	8166	15263.131	7265.778	1071	2253	25
19838.937	12554	7361	13563.572	6275.365	996	2023	25
16893.98	12059	6715	11485.869	5408.11	900	1896	25
14619.39	8621	5630	10294.006	4325.385	1026	2251	25
5961.308	5011	2768	4120.194	1841.115	766	1854	25
5126.323	4108	1564	4020.159	1106.164	904	1904	25
7568.346	8421	4841	484.1	5398.691	571	776	26
15357.678	29671	6905	690.5	11750.158	420	576	26
18101.995	10179	26866	2686.6	8141.194	489	525	26
10103.421	7677	20391	2039.1	4244.906	360	505	26
14436.756	9751	7695	769.5	7650.277	828	1135	26
14947.001	13493	7494	749.4	10916.198	712	1622	26
7759.755	10958	4608	460.8	4568.252	499	1169	26
7622.14	13869	5170	517	5797.242	400	1465	26
9825.073	8355	6065	606.5	6005.464	681	1334	26
9819.038	12475	4157	415.7	5932.443	590	1637	26
8276.148	11273	4093	409.3	5903.046	539	1898	26
13515.438	6563	3719	371.9	8116.363	1314	1865	26
11621.116	6382	3165	7695.277	3925.839	1217	1755	26
12574.9	13391	2994	8851.072	3723.828	767	1782	26
12896.217	8490	3663	8583.01	4313.207	1061	1784	26
12828.595	7361	3690	8133.115	4695.48	1161	1773	26
16386.707	9385	3817	11814.337	4572.37	1241	1766	26
13773.966	10064	5208	8543.899	5230.067	902	1763	26
11488.811	7442	4887	7199.11	4289.701	932	1757	26
11045.567	6565	3973	6535.162	4510.405	1048	1764	26
9855.406	10562	3649	6129.048	3726.358	694	1765	26
8244.273	4277	2676	5005.089	3239.184	1186	1749	26
3869.078	2676	1303	2578.597	1290.481	972	1644	26
3358.076	1970	643	2654.239	703.837	1285	1714	26
1260.291	697	1572	157.2	262.702	552	6001	27
1249.14	746	1533	153.3	220.537	548	6215	27
1272.768	799	1531	153.1	289.006	546	6561	27
1061.436	741	1435	143.5	233.047	488	5178	27
899.716	799	1379	137.9	196.154	413	5694	27
1313.707	584	1454	145.4	216.815	645	6684	27
1284.331	697	1395	139.5	342.653	614	6620	27
1291.821	556	1421	142.1	244.196	653	5889	27
1297.382	493	1194	119.4	349.679	769	7587	27
1310.61	827	1176	117.6	433.117	654	7992	27
704.916	502	1285	128.5	181.214	394	4028	27
1236.955	638	1288	128.8	268.167	642	5807	27
1690.934	502	1412	337.307	1353.627	883	7865	27
2094.061	663	1544	426.208	1667.853	949	7322	27
2177.171	541	1698	257.131	1920.04	972	7138	27
1770.562	517	1682	212.245	1558.317	805	7054	27
1509.257	620	1660	266.699	1242.558	662	6422	27
1665.88	608	1686	261.017	1404.863	726	5866	27
1577.316	757	1638	354.217	1223.099	659	5715	27
1467.719	545	1506	189.893	1277.826	716	5991	27
1082.346	456	1208	210.016	872.33	650	5385	27
758.251	366	899	196.511	561.74	599	3186	27
534.754	294	561	148.221	386.533	625	2800	27
80.016	69	91	17.997	62.019	500	6668	27
8008.576	2082	6775	677.5	825.425	904	29552	28
8351.243	2099	7139	713.9	879.967	904	31278	28
7506.435	2017	7104	710.4	759.985	823	27699	28
9690.726	2666	7377	737.7	1166.109	965	35497	28
8371.34	3121	7630	763	1061.209	779	30113	28
8969.804	2872	7913	791.3	1307.387	832	31254	28
9093.791	2626	8142	814.2	1233.059	845	32020	28
9723.545	3109	8353	835.3	1186.765	848	18735	28
8872.902	2385	8286	828.6	1018.315	831	9510	28
9036.95	2407	7925	792.5	994.193	875	8939	28
8965.15	2632	7521	752.1	1256.861	883	7166	28
9639.8	3132	7598	759.8	1375.603	898	6090	28
11326.3	3369	8733	1303.9	10022.4	936	6521	28
11360.7	3508	9333	1170.981	10189.719	885	6699	28
10979.7	3278	10212	874.209	10105.491	814	6217	28
10744.8	2120	9552	920.46	9824.34	921	6415	28
6953.4	3475	7513	1134.355	5819.045	633	6327	28
8735.6	4603	7102	1714.643	7020.957	746	6339	28
8323.8	3162	6897	1549.827	6773.973	827	5946	28
8994.8	2922	6442	1147.542	7847.258	961	6078	28
8994.918	3328	6366	1405.844	7589.074	928	3940	28
8859.081	4385	6855	1472.274	7386.807	788	2581	28
9144.359	3028	7292	851.672	8292.687	886	2053	28
10891.299	2816	7453	1167.767	9723.533	1061	2508	28
2085.774	6530	2389	238.9	1090.84	234	20449	29
2109.631	4264	2206	220.6	1177.041	326	16228	29
1829.872	2895	2280	228	852.733	354	12796	29
1439.74	2537	1821	182.1	575.52	330	8227	29
1684.96	3987	1798	179.8	958.417	284	11866	29
2009.441	5633	2288	228.8	1029.826	254	8919	29
1338.416	3329	1585	158.5	961.718	272	6111	29
1612.184	4547	1654	165.4	1008.047	260	5989	29
3434.123	4329	2366	236.6	1944.984	513	9701	29
2899.044	3864	2803	280.3	1248.738	435	8283	29
3972.843	4326	3064	306.4	2024.854	538	10944	29
2772.349	5278	2920	292	1477.953	338	6014	29
2817.987	4482	2940	1578.504	1230.983	379	6419	29
2866.322	3507	2558	1430.348	1435.974	473	6384	29
2409.621	5357	1932	1286.335	1123.286	331	6512	29
1540.845	3503	1550	838.235	702.609	305	2946	29
998.422	2722	1109	644.365	354.057	261	2521	29
3510.552	15343	2284	2442.767	1067.785	199	4869	29
3127.688	7847	5317	1370.954	1756.734	238	4137	29
3010.512	6242	3974	1865.446	1145.066	295	3139	29
4235.733	11660	3007	2880.243	1355.49	289	3933	29
1503.574	1800	1934	688.961	814.613	403	893	29
276.766	517	552	120.793	155.974	259	236	29
98.9	177	242	37.449	61.452	236	137	29
3135.151	4057	3049	304.9	977.153	441	38706	30
3314.669	5045	2778	277.8	1165.418	424	38543	30
3136.907	3268	3324	332.4	841.275	476	26361	30
3453.939	4919	3116	311.6	1210.125	430	29521	30
3963.611	9150	3723	372.3	2138.413	308	46631	30
3691.189	6257	4026	402.6	2001.853	359	5116	30
3660.408	6807	4237	423.7	2002.16	331	4723	30
3609.209	5846	5646	564.6	1685.952	314	3914	30
2932.108	5792	5767	576.7	1367.21	254	3848	30
2974.277	4446	6824	682.4	1189.755	264	3427	30
2953.308	4354	7427	742.7	1093.937	251	2968	30
3731.107	5944	8103	810.3	1553.007	266	3665	30
4228.27	6723	8904	1826.682	2401.588	271	4093	30
3957.908	6793	9294	1516.165	2441.744	246	398	30
4019.649	5561	10461	1534.03	2485.619	251	1147	30
3827.022	6873	10939	1658.642	2168.379	215	4286	30
3244.206	7804	8553	1629.067	1615.138	198	4355	30
3086.041	5323	7369	1368.293	1717.749	243	4390	30
2501.574	8894	6322	1138.622	1362.953	164	5043	30
3502.955	9467	9064	1759.51	1743.445	189	3715	30
3873.976	10675	10678	2044.328	1829.648	181	3729	30
2066.667	5381	6829	903.458	1163.208	169	1170	30
573.401	301	392	276.59	296.811	827	390	30
355.443	271	161	54.521	300.922	823	400	30
554.449	733	1052	105.2	105.329	311	467	31
640.263	891	1086	108.6	170.883	324	532	31
555.122	489	1016	101.6	123.908	369	462	31
649.639	558	937	93.7	137.75	435	438	31
677.248	817	1028	102.8	180.289	367	449	31
950.158	794	1252	125.2	234.613	464	444	31
705.315	576	1274	127.4	102.569	381	432	31
790.815	733	1250	125	179.605	399	433	31
505.859	682	1079	107.9	84.279	287	426	31
685.563	463	956	95.6	149.53	483	465	31
827.574	641	917	91.7	163.472	531	463	31
844.385	555	920	92	186.586	572	476	31
701.607	793	859	226.061	476.465	425	461	31
735.332	443	753	283.16	452.172	615	425	31
454.958	278	650	62.618	392.34	490	448	31
287.5	153	439	105.719	181.781	486	395	31
66.267	103	237	16.975	49.291	195	643	31
115.514	172	259	28.948	86.567	268	550	31
105.627	170	270	30.782	74.845	240	574	31
103.341	161	291	27.388	75.953	229	556	31
80.68	112	234	15.583	65.097	233	541	31
62.414	119	208	15.026	47.388	191	403	31
65.016	126	194	20.233	44.783	203	570	31
20.876	50	92	5.743	15.133	147	193	31
4284.5	4315	3383	338.3	1495.229	557	32706	32
4773.9	5373	3072	307.2	2151.837	565	25126	32
4816.39	4846	3277	327.7	2008.917	593	31480	32
5541.255	4691	2960	296	2271.717	724	27297	32
4582.18	5246	3494	349.4	1699.978	524	25599	32
6203.97	7166	3781	378.1	2974.72	567	27152	32
6203.75	7403	3726	372.6	2701.587	557	31175	32
6568.71	9006	4337	433.7	2979.851	492	36496	32
7788.322	10086	4659	465.9	3401.036	528	27232	32
7648.338	7744	4432	443.2	2710.684	628	18081	32
8361.696	9653	4484	448.4	3383.436	591	36836	32
9808.348	10488	5575	557.5	4162.777	611	44583	32
6510.062	7761	4911	2222.017	4288.045	514	4588	32
8978.369	10502	6331	3644.091	5334.278	533	1397	32
8926.843	10457	6720	3161.662	5765.181	520	6182	32
6426.6	8050	6707	2329.423	4097.177	435	8135	32
6578.1	8250	5852	2697.47	3880.63	466	7544	32
10842.56	12644	7535	4687.197	6155.363	537	7885	32
7052.395	9528	6691	3102.747	3949.648	435	8032	32
6317.67	8976	5244	3088.282	3229.387	444	1068	32
4338.15	9185	4654	2217.336	2120.814	313	758	32
2376.428	5684	3405	1315.653	1060.775	261	2403	32
4458.019	10151	3765	2710.115	1747.904	320	179	32
6267.18	8307	6682	2678.858	3588.322	418	216	32
3721.11	1137	1238	123.8	187.845	1567	232569	33
3530.274	1510	1190	119	277.936	1308	5490	33
3920.964	1140	1265	126.5	138.922	1630	8656	33
3264.903	1485	1301	130.1	227.161	1172	4066	33
2458.093	1894	1417	141.7	270.093	742	3674	33
2928.647	1843	1590	159	389.848	853	9828	33
2928.445	1531	1585	158.5	194.656	940	13684	33
3077.63	2279	1511	151.1	344.147	812	2693	33
3044.326	2027	1657	165.7	287.378	826	3198	33
1967.267	1809	1592	159.2	274.133	578	1865	33
1969.848	2317	1688	168.8	303.632	492	2198	33
2026.558	2137	1784	178.4	315.051	517	1612	33
1775.46	1641	1891	277.74	1497.719	503	1310	33
2178.23	1067	1817	284.193	1894.038	755	1066	33
2048.689	626	1863	199.231	1849.458	823	975	33
2646.266	823	1774	420.853	2225.413	1019	1248	33
1104.907	550	1234	179.428	925.479	619	1426	33
1907.592	1025	1496	444.674	1462.918	757	1142	33
1198.652	1134	1544	247.287	951.365	448	1577	33
1398.182	891	1458	273.617	1124.565	595	1500	33
1533.757	745	1410	335.125	1198.632	712	1594	33
1139.045	391	1265	174.43	964.615	688	1905	33
1110.575	303	962	156.975	953.6	878	3111	33
1185.696	439	948	173.146	1012.55	855	2334	33
1225.868	808	1240	124	155.568	599	511	34
1655.258	3578	962	96.2	320.369	365	571	34
1768.108	1288	1446	144.6	183.415	647	546	34
1787.081	1699	1255	125.5	218.584	605	573	34
1678.294	2545	1268	126.8	205.641	440	559	34
3197.391	1343	1428	142.8	487.112	1154	752	34
2441.68	950	1402	140.2	369.714	1038	709	34
2165.975	1101	1428	142.8	240.301	856	730	34
2100.036	4156	1470	147	294.066	373	620	34
1778.449	3318	1488	148.8	248.569	370	482	34
1771.765	1122	1271	127.1	225.267	740	530	34
2263.202	2354	1331	133.1	236.343	614	548	34
2076.265	2723	1463	278.526	1797.762	496	512	34
2044.49	1439	1466	223.594	1820.895	704	455	34
2132.392	3528	1617	549.276	1583.117	414	416	34
2205.993	5000	2055	1057.665	1148.328	313	482	34
2253.747	2303	1999	582.738	1671.008	524	583	34
2761.257	1533	1726	753.267	2007.99	847	690	34
1569.38	2703	1541	646.511	922.869	370	578	34
2137.709	4146	1679	886.41	1251.3	367	597	34
1804.43	2424	1753	595.332	1209.098	432	516	34
1240.387	1944	1318	437.961	802.427	380	440	34
542.838	342	551	75.362	467.477	608	246	34
105.874	120	207	29.587	76.288	324	87	34
1792.768	2507	3332	333.2	405.675	307	1358	35
1930.388	3197	2936	293.6	538.465	315	1371	35
1999.021	3129	2956	295.6	619.293	329	1532	35
2119.339	4080	3149	314.9	796.115	293	1670	35
1585.101	3780	2443	244.3	676.644	255	1359	35
2109.248	5339	3316	331.6	946.979	244	1269	35
1869.565	4750	3724	372.4	711.077	221	1316	35
2059.262	6193	3980	398	815.129	202	1132	35
1750.875	4595	3051	305.1	621.94	229	1005	35
2251.712	5475	3286	328.6	408.29	257	128	35
2317.134	4909	4320	432	82.01	251	246	35
2292.782	4488	4969	496.9	76.218	242	676	35
1555.252	20843	0	2870.118	0	138	11435	35
3661.246	24317	0	3661.246	0	151	12802	35
4457.618	30983	0	4457.618	0	144	5377	35
4668.143	30875	0	4668.143	0	151	4446	35
2687.386	21825	0	2687.386	0	123	4023	35
3404.691	37336	0	3404.691	0	91	450	35
1640.574	16743	0	1640.574	0	98	1440	35
2067.999	19977	0	2067.999	0	104	1112	35
1568.279	19357	0	1568.279	0	81	915	35
1903.704	14882	0	1903.704	0	128	1146	35
1481.821	10425	0	1481.821	0	142	847	35
1269.329	8166	0	1269.329	0	155	832	35
827.5	949	2040	204	129.405	277	118214	36
1098	898	1830	183	172.595	402	137250	36
874.7	278	1298	129.8	49.657	915	4012	36
729	449	382	38.2	47.004	877	4005	36
821.2	598	309	30.9	92.662	905	3767	36
792.5	438	405	40.5	82.691	940	3852	36
772.5	482	382	38.2	82.207	894	3359	36
806.5	422	414	41.4	58.237	965	3663	36
704	391	333	33.3	55.44	972	3933	36
830.5	471	334	33.4	76.373	1032	3810	36
838.9	404	344	34.4	59.75	1122	3938	36
627.002	391	315	31.5	55.225	888	3800	36
905.9	515	339	794.027	111.873	1061	3871	36
864.4	462	421	744.622	119.778	979	3808	36
824.5	397	407	731.406	93.094	1025	3871	36
871.6	1221	664	345.354	526.246	462	3572	36
1005.7	504	1347	-27.857	1033.557	543	3684	36
1009.15	546	1488	-36.885	1046.035	496	3823	36
937	434	1449	34.612	902.388	498	3176	36
1377	562	1559	-28.163	1405.163	649	1981	36
838	272	1416	-27.721	865.721	496	1963	36
529	309	1064	-4.41	533.41	385	1967	36
677	351	930	24.471	652.529	528	1985	36
656	310	937	-30.753	686.753	526	1994	36
21772.901	34350	211115	21111.5	3028.071	89	126	37
26114.745	42726	216833	21683.3	5402.011	101	135	37
37753.858	47278	217676	21767.6	8308.936	142	169	37
23752.438	15388	64508	6450.8	2378.182	297	104	37
19213.231	44335	40937	4093.7	5260.226	225	82	37
31539.649	66572	48994	4899.4	6368.244	273	119	37
32608.924	46650	47352	4735.2	5305.143	347	115	37
46548.664	212026	87877	8787.7	21546.815	155	151	37
57763.592	120031	280507	28050.7	19943.951	144	167	37
70699.993	85929	348197	34819.7	19712.723	163	180	37
77811.268	91750	378474	37847.4	21654.606	165	179	37
81807.259	209246	410527	41052.7	37535.792	132	174	37
67992.992	176345	512042	31701.875	36291.117	99	139	37
80564.943	153038	594825	29120.427	51444.516	108	147	37
83564.591	95973	647684	21450.581	62114.01	112	146	37
62052.006	64277	650110	15444.615	46607.391	87	108	37
42472.232	47990	614707	8440.515	34065.572	64	75	37
52278.035	74312	607386	15142.172	37135.863	77	86	37
53747.333	52761	612029	13479.3	40268.033	81	85	37
68176.883	50809	603336	14974.157	53202.726	104	99	37
78715.755	53758	611083	11456.854	67258.901	118	106	37
83962.435	45272	618437	9519.847	74442.588	127	113	37
46399.393	23655	576547	4206.949	42192.444	77	66	37
45042.574	41790	568398	6764.483	38278.091	74	63	37
819.15	353	657	65.7	157.055	811	81915	38
1295.512	824	634	63.4	516.868	889	129551	38
1631.651	624	796	79.6	307.39	1149	116547	38
1339.697	798	838	83.8	249.247	819	121791	38
1298.772	895	717	71.7	353.196	806	144308	38
2146.969	759	995	99.5	673.751	1224	185869	38
1252.399	722	907	90.7	261.63	769	208733	38
1366.598	863	979	97.9	376.404	742	191675	38
1545.425	541	1028	102.8	419.567	985	257571	38
1818.174	662	1074	107.4	311.48	1047	259739	38
1409.477	505	1159	115.9	240.029	847	17618	38
1366.708	528	1056	105.6	315.096	863	16873	38
1048.717	491	1019	254.125	794.592	695	13445	38
1510.844	721	1084	441.366	1069.478	837	20145	38
1187.546	413	1107	278.889	908.657	781	16726	38
1386.972	478	967	305.375	1081.597	960	11558	38
1213.109	529	958	277.271	935.838	816	7352	38
1135.139	355	877	180.876	954.264	921	3558	38
1514.983	546	887	422.489	1092.494	1057	5570	38
1033.844	414	878	241.518	792.327	800	2450	38
941.154	463	791	315.263	625.891	751	1894	38
828.241	432	799	189.296	638.945	673	1451	38
745.534	333	663	211.197	534.337	749	1324	38
712.354	365	639	188.733	523.622	710	1442	38
1169.03	2210	8523	852.3	86.16	109	2279	39
1595.492	3023	6096	609.6	205.524	175	2594	39
1330.489	1096	4936	493.6	127.352	221	1998	39
1655.84	1379	4295	429.5	227.737	292	3576	39
1155.963	7532	3781	378.1	319.578	102	3919	39
2639.369	31841	5612	561.2	968.785	70	740	39
2809.495	30564	7633	763.3	935.504	74	806	39
3508.643	15824	9507	950.7	756.158	139	1004	39
3106.817	8953	8754	875.4	619.948	175	931	39
4134.091	6114	7658	765.8	1172.815	300	852	39
4731.321	6547	9514	951.4	1393.522	295	223	39
6127.172	9923	11169	1116.9	1886.39	290	114	39
4892.9	8684	13379	1716.533	4905.68	300	107	39
8906.176	10667	16586	2667.806	6238.37	327	164	39
7592.797	9733	17991	2442.935	5149.863	274	215	39
7314.444	8261	19520	1924.859	5389.584	263	192	39
7711.877	8353	19525	2225.303	5486.573	277	136	39
13227.4	13675	23102	4449.535	8777.865	360	82	39
12512.692	14762	27539	4205.866	8306.826	296	76	39
16424.193	30765	32987	6165.055	10259.137	258	72	39
11918.305	13444	37508	3743.466	8174.839	234	77	39
4584.464	3614	30991	702.174	3882.29	132	71	39
5090.783	2954	23142	256.167	4834.616	195	100	39
2759.779	1375	17062	154.167	2605.612	150	90	39
623.474	644	1902	190.2	115.328	245	2211	40
782.076	607	1996	199.6	140.108	300	1926	40
804.381	606	2037	203.7	213.92	304	1648	40
1188.325	514	2160	216	142.066	444	1961	40
821.5	1030	1282	128.2	262.443	355	1571	40
1268.523	611	2483	248.3	167.379	410	1772	40
1528.672	112	3111	311.1	13.629	474	1851	40
1309.678	506	2616	261.6	128.974	419	1093	40
1339.12	831	2591	259.1	182.801	391	1141	40
1371.618	581	2655	265.5	213.563	424	1027	40
1205.92	524	2563	256.3	116.975	391	965	40
1287.149	633	2451	245.1	152.222	417	1175	40
1215.457	710	2553	172.032	1043.425	372	1120	40
1197.948	595	2544	128.796	1069.151	382	1360	40
1204.231	633	2565	135.558	1068.673	377	1538	40
1200.951	596	2540	128.323	1072.628	383	1168	40
906.775	546	2272	121.664	785.111	322	1211	40
1359.707	840	2513	184.254	1175.453	406	1372	40
821.834	405	2416	107.94	713.895	291	2786	40
733.835	512	2178	96.942	636.893	273	2383	40
879.797	737	2186	164.83	714.967	301	2741	40
684.009	489	2175	76.217	607.792	257	1153	40
544.216	426	1772	94.425	449.79	248	1155	40
823.269	561	1650	122.054	701.215	372	1290	40
4571.921	6741	8952	895.2	1096.039	291	9446	41
4627.665	5760	10481	1048.1	1202.671	285	18148	41
4662.415	6589	10995	1099.5	1310.772	265	11569	41
6499.15	8996	11546	1154.6	2440.115	316	21449	41
7841.706	10470	11995	1199.5	4119.126	349	43324	41
8034.519	10941	13358	1335.8	4506.911	331	20018	41
6569.6	15566	12197	1219.7	3215.825	237	22811	41
8622.02	11219	13101	1310.1	4421.141	355	26535	41
6940.272	7538	14232	1423.2	2736.218	319	19279	41
6589.62	7405	12866	1286.6	2434.606	325	18667	41
7390.784	10262	11021	1102.1	4401.7	347	15658	41
7577.758	8781	11327	1132.7	3773.456	377	13879	41
6979.294	8684	12077	3597.47	3505.682	342	12684	41
7065.407	11685	11616	4057.236	3008.17	303	9471	41
6568.738	10126	12201	3171.006	3397.733	294	9239	41
7472.072	10483	11901	3775.494	3696.578	334	7290	41
7505.117	8833	12136	3222.131	4282.986	358	9524	41
7274.722	8318	13046	3035.802	4238.92	341	11771	41
5567.66	9935	11865	3039.11	2528.55	255	14424	41
7321.217	11983	12697	3809.104	3512.113	297	11714	41
6155.75	12381	12123	3030.903	3124.847	251	6979	41
4256.308	9933	11366	1968.516	2287.792	200	8313	41
3385.319	7444	9719	1389.317	1996.002	197	8980	41
5015.03	7264	9767	2246.055	2768.975	294	9682	41
1642.355	1115	2450	245	243.562	461	704	42
1849.151	1381	2622	262.2	299.252	462	674	42
2324.46	1089	3018	301.8	668.654	566	670	42
2185.099	1567	2947	294.7	357.144	484	672	42
2180.265	2076	2896	289.6	440.173	439	671	42
2440.148	1845	3556	355.6	473.675	452	691	42
2449.522	1056	3165	316.5	399.911	580	731	42
3243.217	0	6240	624	0	520	834	42
3765.537	2963	4958	495.8	1062.853	475	893	42
2980.24	2513	5466	546.6	794.456	374	829	42
3852.033	3030	6065	606.5	1012.633	424	911	42
5484.999	3612	7000	700	1513.723	517	1084	42
5279.943	4179	7790	1430.563	3849.381	441	1020	42
5961.527	5214	8185	1935.064	4026.463	445	1096	42
5912.697	4717	8875	1470.955	4441.742	435	948	42
7139.757	6931	8816	2057.966	5081.791	453	922	42
6254.483	6832	8437	2208.974	4045.51	410	945	42
6414.279	5678	8939	1705.646	4708.633	439	910	42
6292.949	4146	8251	1272.836	5020.113	508	914	42
6807.361	2286	8353	869.313	5938.048	640	860	42
6623.326	1788	7704	717.769	5905.556	698	859	42
4857.763	1214	5908	427.935	4429.829	682	1036	42
3800.987	730	3900	453.652	3347.335	821	1285	42
4280.751	1690	3269	1840.097	2440.654	863	1293	42
29871.991	2185	8694	869.4	1359.452	2746	10942	43
30772.92	2472	9267	926.7	1371.165	2621	9794	43
24240.314	4857	10077	1007.7	1695.028	1623	7057	43
27956.255	5921	11015	1101.5	2005.11	1651	7871	43
13249.555	3336	9115	911.5	650.518	1064	2767	43
23851.348	7874	8781	878.1	1954.301	1432	5836	43
25350.007	8289	10869	1086.9	2358.201	1323	6482	43
38954.843	7996	13005	1300.5	5161.771	1855	8109	43
38854.201	9537	15713	1571.3	3369.002	1539	7150	43
48314.36	8722	17461	1746.1	3477.821	1845	7943	43
56431.549	9520	19049	1904.9	6246.707	1975	8450	43
65214.463	9572	21907	2190.7	7976.668	2072	9394	43
66295.145	7770	24278	3940.146	62355.95	2069	9271	43
74045.54	9146	25196	5690.521	68355.019	2156	9238	43
48782.329	6576	25545	3314.655	45467.674	1519	5844	43
35473.777	10426	25721	3739.182	31734.595	981	4073	43
33118.188	6623	25953	2553.115	30565.073	1017	4949	43
28712.445	7839	26150	2824.083	25888.362	845	4238	43
28192.001	10963	27115	3571.056	24620.944	740	3467	43
30320.423	7160	28488	2355.921	27964.502	851	3543	43
27490.934	4449	27189	1455.443	26035.491	869	4109	43
26076.473	5413	25687	3351.333	22725.14	838	2836	43
4251.665	593	6818	321.346	3930.32	574	399	43
2189.309	1813	4402	375.662	1813.647	352	277	43
2302.73	2585	943	94.3	765.265	653	575682	44
2529.43	2363	766	76.6	874.299	808	1264715	44
1925.145	2418	725	72.5	800.164	613	481286	44
2487.599	2629	671	67.1	910.006	754	621900	44
4396.552	3486	564	56.4	1329.256	1086	1099138	44
5067.948	3723	708	70.8	1913.307	1144	723993	44
4272.48	4019	710	71	1325.177	903	1068120	44
3358.708	4351	634	63.4	957.118	674	1119569	44
2485.831	1391	483	48.3	561.967	1326	1242915	44
2346.943	1597	504	50.4	888.878	1117	1173471	44
3242.189	2025	652	65.2	1366.391	1211	1621094	44
3140.226	2170	885	88.5	1185.74	1028	1570113	44
2306.198	2472	2212	1087.146	1219.052	492	9609	44
1232.296	1318	1406	588.802	643.494	452	2788	44
2007.315	2710	1465	1217.501	789.815	481	4122	44
1576.154	1971	1812	737.775	838.379	417	3066	44
1976.865	2839	1827	1020.161	956.704	424	13922	44
2456.225	2800	2414	1049.655	1406.57	471	5904	44
1952.077	2476	2432	898.378	1053.7	398	2958	44
2042.371	1958	2346	794.502	1247.869	475	918	44
2596.51	4489	1340	2005.504	591.006	445	2302	44
1330.556	1800	1654	684.706	645.85	385	5409	44
963.027	660	906	692.991	270.036	615	4767	44
1309.317	0	9	1275.527	33.79	145480	2929	44
2051.441	1222	782	78.2	915.249	1024	805	45
2857.099	5295	952	95.2	1321.889	457	390	45
2725.569	2837	4086	408.6	522.486	394	291	45
2754.139	1921	1816	181.6	371.847	737	384	45
2999.356	1360	1553	155.3	352.811	1030	273	45
3899.877	4734	1614	161.4	699.504	614	192	45
4313.924	1901	1707	170.7	848.659	1196	335	45
7155.546	4990	1795	179.5	903.773	1055	179	45
7178.538	2055	5750	575	1220.135	920	72	45
6878.637	1418	2230	223	763.814	1886	92	45
7018.95	4419	2188	218.8	3646.166	1062	111	45
6245.78	4009	3200	320	1425.791	866	164	45
6416.214	2791	7784	911.293	4378.467	500	1623	45
7326.937	5553	8522	712.985	6613.952	521	1508	45
5516.64	4175	10957	1140.382	4376.257	365	975	45
6707.659	2522	8385	737.632	5970.027	615	644	45
3048.024	1435	6697	385.917	2662.107	375	610	45
2929.69	1411	6367	438.01	2491.681	377	615	45
